datetime,open,close,high,low,volume,money
2021-03-30 11:09:00,0.93,0.932,0.932,0.93,325700.0,303303.0
2021-03-30 11:10:00,0.931,0.932,0.932,0.931,229000.0,213427.0
2021-03-30 11:11:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-30 11:12:00,0.932,0.932,0.932,0.932,400.0,372.0
2021-03-30 11:13:00,0.932,0.933,0.933,0.932,130700.0,121936.0
2021-03-30 11:14:00,0.933,0.932,0.933,0.932,38400.0,35801.0
2021-03-30 11:15:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-30 11:16:00,0.932,0.932,0.932,0.932,7800.0,7269.0
2021-03-30 11:17:00,0.932,0.932,0.932,0.932,500.0,466.0
2021-03-30 11:18:00,0.932,0.932,0.932,0.932,38500.0,35882.0
2021-03-30 11:19:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-30 11:20:00,0.932,0.931,0.932,0.931,10000.0,9310.0
2021-03-30 11:21:00,0.931,0.931,0.931,0.931,0.0,0.0
